Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/04  20:00:00,2.21119728439,9.73804511148,0.0,8.42340834571,0.0,0.231924100795,0.231924100795,0.231924100795,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.26903089063
 02/04  21:00:00,2.13355626335,9.76791138044,0.0,8.5419289044,0.0,0.235187361089,0.235187361089,0.235187361089,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.17880873164
 02/04  22:00:00,1.96029183201,10.0349790645,0.0,8.93157213436,0.0,0.245915519102,0.245915519102,0.245915519102,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.05733451832
 02/04  23:00:00,1.63812853719,10.3812429794,0.0,9.47236281988,0.0,0.260805263053,0.260805263053,0.260805263053,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.869010391466
 02/04  24:00:00,1.327979581,10.6753188334,0.0,9.98189646091,0.0,0.274834397896,0.274834397896,0.274834397896,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.658776285924
 02/05  01:00:00,1.01304745598,11.093422487,0.0,10.6265976691,0.0,0.292585139858,0.292585139858,0.292585139858,0.159647361282,0.0347830924178,0.0928550823819,0.416064780037,0.438167227078
 02/05  02:00:00,0.890680484892,11.23447796,0.0,10.8655583356,0.0,0.299164511939,0.299164511939,0.299164511939,0.0946058622986,0.0206122069615,0.0760998372053,0.383086066488,0.342533531982
 02/05  03:00:00,0.843245783257,11.4568134066,0.0,11.115071973,0.0,0.306034441976,0.306034441976,0.306034441976,0.0650415324201,0.0141708909201,0.0622424290361,0.378644488905,0.315661266842
 02/05  04:00:00,0.836935164518,11.731381066,0.0,11.3826332478,0.0,0.31340128275,0.31340128275,0.31340128275,0.0650415324201,0.0141708909201,0.0538948626218,0.373314595806,0.32303476227
 02/05  05:00:00,0.838320321936,11.9400100467,0.0,11.514817736,0.0,0.317040755908,0.317040755908,0.317040755908,0.0650415324201,0.0141708909201,0.0657425557055,0.359212586982,0.400450568899
 02/05  06:00:00,0.903553208641,12.3527549911,0.0,11.5924202456,0.0,0.319177407903,0.319177407903,0.319177407903,0.070954396724,0.0154591552211,0.0799978719753,0.400852376818,0.732724950282
 02/05  07:00:00,1.12928537366,13.8503966562,0.0,12.4613459536,0.0,0.343101786874,0.343101786874,0.343101786874,0.135995937503,0.0296300497838,0.14030009709,0.463145502412,1.35715029927
 02/05  08:00:00,1.4204023957,13.7913912846,0.0,12.2191078577,0.0,0.336432176395,0.336432176395,0.336432176395,0.271991875007,0.0592600995675,0.228479448591,0.492126796137,1.53838685834
 02/05  09:00:00,1.31763459686,11.9990152911,0.0,10.4663609711,0.0,0.28817329722,0.28817329722,0.28817329722,0.242427511691,0.0528187780623,0.301038229845,0.416064780037,1.50399672915
 02/05  10:00:00,1.15150132095,10.8864533517,0.0,9.48991157659,0.0,0.261288437969,0.261288437969,0.261288437969,0.118257286077,0.0257652495955,0.37497357455,0.354104772762,1.37215184793
 02/05  11:00:00,1.18779391365,12.0328463091,0.0,10.7987880571,0.0,0.297326106847,0.297326106847,0.297326106847,0.0946058622986,0.0206122069615,0.395705006816,0.362432730729,1.20909471416
 02/05  12:00:00,1.15450286255,10.0214901541,0.0,8.93857678324,0.0,0.246108380095,0.246108380095,0.246108380095,0.0946058622986,0.0206122069615,0.413520643025,0.362543770169,1.05794218481
 02/05  13:00:00,1.13222108948,9.82630557704,0.0,8.85801160329,0.0,0.243890156052,0.243890156052,0.243890156052,0.0946058622986,0.0206122069615,0.39956426318,0.356436600993,0.943743435561
 02/05  14:00:00,1.10332517689,9.64762875317,0.0,8.74902983762,0.0,0.240889530062,0.240889530062,0.240889530062,0.0946058622986,0.0206122069615,0.361343598785,0.368761978784,0.873199433521
 02/05  15:00:00,1.09670503465,9.40300654676,0.0,8.57038065375,0.0,0.235970731207,0.235970731207,0.235970731207,0.100518718243,0.02190046762,0.331676763602,0.389526353982,0.805796208287
 02/05  16:00:00,1.14691559122,9.36780073423,0.0,8.52683001129,0.0,0.234771638966,0.234771638966,0.234771638966,0.118257286077,0.0257652495955,0.339830371887,0.411179044697,0.812649650391
 02/05  17:00:00,1.35440955682,9.58256719036,0.0,8.65019858417,0.0,0.238168381016,0.238168381016,0.238168381016,0.183298868653,0.0399361532645,0.389541408607,0.48635274528,0.898869740999
 02/05  18:00:00,1.8031822218,11.382296218,0.0,10.272891717,0.0,0.282846453152,0.282846453152,0.282846453152,0.354771941823,0.0772957669992,0.48031520192,0.590840857908,1.06870873342
 02/05  19:00:00,2.11209028594,10.3329413154,0.0,9.05460045708,0.0,0.249302892948,0.249302892948,0.249302892948,0.609025248997,0.132691084591,0.432484217059,0.641474842348,1.23415753775
 02/05  20:00:00,2.22065925561,10.081754737,0.0,8.76706408092,0.0,0.241386072018,0.241386072018,0.241386072018,0.780498322167,0.170050698326,0.349483984996,0.662128178106,1.2690847809
 02/05  21:00:00,2.1457393996,10.2109462242,0.0,8.98441647327,0.0,0.247370497334,0.247370497334,0.247370497334,0.727282535073,0.158456334187,0.310626769787,0.684891263216,1.17935600655
 02/05  22:00:00,1.97527592298,10.5795775161,0.0,9.47578947324,0.0,0.260899610075,0.260899610075,0.260899610075,0.603112393052,0.131402823933,0.293847511999,0.668901583919,1.05771563098
 02/05  23:00:00,1.65058186017,10.8337368985,0.0,9.92466348356,0.0,0.273258586032,0.273258586032,0.273258586032,0.449377887715,0.0979079739608,0.234076814023,0.578848598435,0.869203646843
 02/05  24:00:00,1.34974797108,11.4661999408,0.0,10.7725173496,0.0,0.296602787976,0.296602787976,0.296602787976,0.313381950212,0.068277924177,0.151364647498,0.503008661214,0.659036504611
 02/06  01:00:00,1.0213950758,11.6183880252,0.0,11.1685345653,0.0,0.307506442754,0.307506442754,0.307506442754,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.421195869058
 02/06  02:00:00,0.909282815447,12.0444784092,0.0,11.6845436041,0.0,0.321713866569,0.321713866569,0.321713866569,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.333548712611
 02/06  03:00:00,0.868435214988,12.4597282686,0.0,12.1247833235,0.0,0.333835112134,0.333835112134,0.333835112134,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.308864778373
 02/06  04:00:00,0.865652532582,12.8165567265,0.0,12.4752298078,0.0,0.343484054986,0.343484054986,0.343484054986,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.315613862778
 02/06  05:00:00,0.870062515447,13.1748943242,0.0,12.7646994484,0.0,0.351454105035,0.351454105035,0.351454105035,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.385453134024
 02/06  06:00:00,0.935717892278,13.6276935121,0.0,12.909421705,0.0,0.35543878414,0.35543878414,0.35543878414,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.690662011792
 02/06  07:00:00,1.15612776643,15.1154981961,0.0,13.822168147,0.0,0.38056969186,0.38056969186,0.38056969186,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26142964573
 02/06  08:00:00,1.44319349284,15.2707344236,0.0,13.8154469585,0.0,0.380384635461,0.380384635461,0.380384635461,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42139089658
 02/06  09:00:00,1.34107531707,13.9057655199,0.0,12.4958326289,0.0,0.344051318326,0.344051318326,0.344051318326,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38127530014
 02/06  10:00:00,1.15474973415,12.5256852175,0.0,11.2434063755,0.0,0.309567909627,0.309567909627,0.309567909627,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25788891476
 02/06  11:00:00,1.17920012441,13.4714900349,0.0,12.335925394,0.0,0.33964854689,0.33964854689,0.33964854689,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11060110297
 02/06  12:00:00,1.13333169401,11.0769937328,0.0,10.0760215607,0.0,0.277425971073,0.277425971073,0.277425971073,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.976000986112
 02/06  13:00:00,1.09983006452,10.3160487794,0.0,9.41804217177,0.0,0.259309637179,0.259309637179,0.259309637179,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.873456069415
 02/06  14:00:00,1.06130248435,9.64249933942,0.0,8.80588247915,0.0,0.242454870031,0.242454870031,0.242454870031,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.811217378246
 02/06  15:00:00,1.07295838573,9.90578338299,0.0,9.12893817328,0.0,0.251349654458,0.251349654458,0.251349654458,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.750015524995
 02/06  16:00:00,1.13397833862,10.189155489,0.0,9.40292309093,0.0,0.258893359221,0.258893359221,0.258893359221,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.757911325563
 02/06  17:00:00,1.3436405582,10.4286178223,0.0,9.56359924938,0.0,0.263317301648,0.263317301648,0.263317301648,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.831519707767
 02/06  18:00:00,1.80870792291,12.7863634416,0.0,11.7575540684,0.0,0.323724084472,0.323724084472,0.323724084472,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.988113605708
 02/06  19:00:00,2.118007976,11.6897665583,0.0,10.5156686124,0.0,0.28953089855,0.28953089855,0.28953089855,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.12991462533
 02/06  20:00:00,2.23188686838,11.616945847,0.0,10.4186057451,0.0,0.286858438982,0.286858438982,0.286858438982,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15273422681
 02/06  21:00:00,2.1542698062,11.6755929841,0.0,10.5601738619,0.0,0.29075627426,0.29075627426,0.29075627426,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.06824537773
 02/06  22:00:00,1.98824169781,12.250155482,0.0,11.239931772,0.0,0.30947224238,0.30947224238,0.30947224238,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.964151298145
 02/06  23:00:00,1.67217971301,12.5720497169,0.0,11.7366908233,0.0,0.323149650803,0.323149650803,0.323149650803,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.795489125594
 02/06  24:00:00,1.37568530091,12.9259604609,0.0,12.2787733412,0.0,0.338074963144,0.338074963144,0.338074963144,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.61254103309
 02/07  01:00:00,1.06666816805,13.2615254412,0.0,12.8128386366,0.0,0.352779535011,0.352779535011,0.352779535011,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.420029213773
 02/07  02:00:00,0.951074712354,13.5611560466,0.0,13.202411786,0.0,0.363505763477,0.363505763477,0.363505763477,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.332358168229
 02/07  03:00:00,0.905662608832,13.8109649216,0.0,13.47687023,0.0,0.371062505977,0.371062505977,0.371062505977,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.308014524878
 02/07  04:00:00,0.907472554831,14.3345325521,0.0,13.994119493,0.0,0.385304077235,0.385304077235,0.385304077235,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.314700003259
 02/07  05:00:00,0.907185846318,14.5224912018,0.0,14.1130068214,0.0,0.388577435906,0.388577435906,0.388577435906,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.38474263861
 02/07  06:00:00,0.969931771901,14.8695262496,0.0,14.1520587495,0.0,0.389652663763,0.389652663763,0.389652663763,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.689857704846
 02/07  07:00:00,1.15970091431,15.2447172781,0.0,13.9519437225,0.0,0.384142839737,0.384142839737,0.384142839737,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.2608731522
 02/07  08:00:00,1.43726628023,15.054938713,0.0,13.6001725129,0.0,0.374457422845,0.374457422845,0.374457422845,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42086963156
 02/07  09:00:00,1.35094533094,14.2646696951,0.0,12.854308341,0.0,0.353921332194,0.353921332194,0.353921332194,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38170376329
 02/07  10:00:00,1.16566628502,12.9223216693,0.0,11.6398919734,0.0,0.320484460505,0.320484460505,0.320484460505,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.25803976868
 02/07  11:00:00,1.17684139634,13.3855997507,0.0,12.2502571532,0.0,0.33728981882,0.33728981882,0.33728981882,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11037905955
 02/07  12:00:00,1.12135586292,10.6420928289,0.0,9.64106324807,0.0,0.265450139984,0.265450139984,0.265450139984,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.976058394793
 02/07  13:00:00,1.07236712838,9.3188141121,0.0,8.42059721173,0.0,0.231846701042,0.231846701042,0.231846701042,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.873666362196
 02/07  14:00:00,1.04123152407,8.91453643009,0.0,8.07691169224,0.0,0.22238390976,0.22238390976,0.22238390976,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.812225255829
 02/07  15:00:00,1.03657533737,8.58507290695,0.0,7.80751762163,0.0,0.214966606096,0.214966606096,0.214966606096,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.750725600606
 02/07  16:00:00,1.09955230112,8.93927659728,0.0,8.15258054097,0.0,0.224467321721,0.224467321721,0.224467321721,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.758374983761
 02/07  17:00:00,1.3123299164,9.29220694094,0.0,8.42640686368,0.0,0.232006659844,0.232006659844,0.232006659844,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.832301212081
 02/07  18:00:00,1.76956238789,11.3654144763,0.0,10.3358008945,0.0,0.284578549451,0.284578549451,0.284578549451,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.98891781432
 02/07  19:00:00,2.06964114287,9.93422293481,0.0,8.75900087301,0.0,0.241164065419,0.241164065419,0.241164065419,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13103874122
 02/07  20:00:00,2.18159397666,9.79161697042,0.0,8.59198418049,0.0,0.236565547261,0.236565547261,0.236565547261,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.1540269148
 02/07  21:00:00,2.11380449444,10.2067499387,0.0,9.09048682373,0.0,0.2502909625,0.2502909625,0.2502909625,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.06908937055
 02/07  22:00:00,1.93668430203,10.3787300176,0.0,9.3673838287,0.0,0.257914846593,0.257914846593,0.257914846593,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.965273777067
 02/07  23:00:00,1.60665034247,10.1928836541,0.0,9.35668527459,0.0,0.257620280256,0.257620280256,0.257620280256,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.796328611411
 02/07  24:00:00,1.30021628519,10.1860257639,0.0,9.53776309387,0.0,0.262605947421,0.262605947421,0.262605947421,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.613616583486
 02/08  01:00:00,0.981699578585,10.1768944637,0.0,9.72680694257,0.0,0.267810945543,0.267810945543,0.267810945543,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.421429930333
 02/08  02:00:00,0.857855136656,10.1770817842,0.0,9.81670694016,0.0,0.270286187778,0.270286187778,0.270286187778,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.333988751627
 02/08  03:00:00,0.805022853244,10.1572243938,0.0,9.82166685003,0.0,0.270422750389,0.270422750389,0.270422750389,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.309477377041
 02/08  04:00:00,0.792569139038,10.1628379567,0.0,9.82086458659,0.0,0.270400661441,0.270400661441,0.270400661441,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.316260314272
 02/08  05:00:00,0.78956488542,10.2523548209,0.0,9.84105155561,0.0,0.270956475008,0.270956475008,0.270956475008,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.386561523581
 02/08  06:00:00,0.847826672129,10.4370532811,0.0,9.71724100977,0.0,0.267547563991,0.267547563991,0.267547563991,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.692202476087
 02/08  07:00:00,1.03846235841,10.8438931148,0.0,9.54859857608,0.0,0.262904283839,0.262904283839,0.262904283839,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26339413532
 02/08  08:00:00,1.33760190859,11.4379696189,0.0,9.98039476269,0.0,0.274793051211,0.274793051211,0.274793051211,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.4236782876
 02/08  09:00:00,1.23257992081,9.96801520338,0.0,8.55531491985,0.0,0.235555922065,0.235555922065,0.235555922065,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.3840426927
 02/08  10:00:00,1.07491900629,9.62922266302,0.0,8.34398015409,0.0,0.229737181775,0.229737181775,0.229737181775,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26085258175
 02/08  11:00:00,1.10724866413,10.8603781695,0.0,9.7226716231,0.0,0.267697086614,0.267697086614,0.267697086614,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11274300855
 02/08  12:00:00,1.06532895622,8.60947279438,0.0,7.60618411364,0.0,0.209423233285,0.209423233285,0.209423233285,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978317494708
 02/08  13:00:00,1.03940160392,8.12318876943,0.0,7.22330002296,0.0,0.198881176578,0.198881176578,0.198881176578,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875338208285
 02/08  14:00:00,1.02078713047,8.17329240152,0.0,7.33437792754,0.0,0.201939516158,0.201939516158,0.201939516158,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.813514991962
 02/08  15:00:00,1.01922757634,7.95673280897,0.0,7.17745255076,0.0,0.19761884507,0.19761884507,0.19761884507,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.752450573492
 02/08  16:00:00,1.07832080599,8.16938276506,0.0,7.38145950329,0.0,0.203235826591,0.203235826591,0.203235826591,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.759602189222
 02/08  17:00:00,1.28816531376,8.41574215899,0.0,7.54875630984,0.0,0.207842057208,0.207842057208,0.207842057208,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.833486983973
 02/08  18:00:00,1.738405947,10.2351516078,0.0,9.20420903617,0.0,0.253422108561,0.253422108561,0.253422108561,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.990246804102
 02/08  19:00:00,2.04742683719,9.12839631489,0.0,7.95218447367,0.0,0.218949759731,0.218949759731,0.218949759731,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13202852064
 02/08  20:00:00,2.16329747859,9.12850014699,0.0,7.92746128692,0.0,0.21826904919,0.21826904919,0.21826904919,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15543298494
 02/08  21:00:00,2.08690432313,9.23116444762,0.0,8.11348130042,0.0,0.223390791196,0.223390791196,0.223390791196,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.0705094028
 02/08  22:00:00,1.91164886065,9.4706103668,0.0,8.4581046935,0.0,0.232879405219,0.232879405219,0.232879405219,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.96643326146
 02/08  23:00:00,1.59485100055,9.7658609247,0.0,8.92813699164,0.0,0.245820938339,0.245820938339,0.245820938339,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.797854164979
